MARKER	Loading1	Loading2
chr1:199994001-199995000	-0.009381445242437739	-0.006773052535067959
chr1:200001001-200002000	-0.001427586428406736	0.0013037003826714601
chr1:200027001-200028000	-1.1355434650938125E-4	0.008514228293769915
chr1:200028001-200029000	-0.014484071531528338	0.014781177912070021
chr1:200030001-200031000	0.001821660578808163	0.008597327003244724
chr1:200032001-200033000	-0.001824543996246723	-0.003002374332085538
chr1:200033001-200034000	0.005796884703036027	0.005339508189884423
chr1:200034001-200035000	0.0053612814911896045	0.013294948318670709
chr1:200035001-200036000	0.008355551732376171	0.007137886175162381
chr1:200036001-200037000	0.010078930725186279	0.006185385271667937
chr1:200038001-200039000	0.012342872233001593	0.01839932624034291
chr1:200039001-200040000	0.020896165236846093	0.04700177462505592
chr1:200040001-200041000	0.009010848628012944	0.013070568890009017
chr1:200041001-200042000	0.011149408970014233	0.009038452468385114
chr1:200043001-200044000	-0.004587282107169825	0.013186636597787994
chr1:200044001-200045000	-0.028039042690708855	0.0071591968515292564
chr1:200045001-200046000	-0.00981938827364095	0.018537002180383545
chr1:200046001-200047000	-0.006314049497617302	-0.007268992415944708
chr1:200048001-200049000	0.005985982071518728	-7.528760303309131E-4
chr1:200049001-200050000	-0.003635691311218924	0.002396353090026447
chr1:200051001-200052000	-0.0065493525487970985	-0.0038753069425689645
chr1:200056001-200057000	-1.8285555500045545E-4	0.0010550715361912367
chr1:200068001-200069000	-0.009950954391989397	0.011570108593112348
chr1:200071001-200072000	-0.009285347620460889	0.0030916878388637043
chr1:200072001-200073000	-0.009153925223813537	-0.0038720941305447547
chr1:200075001-200076000	-0.007063950188205616	-9.852189246440447E-4
chr1:200076001-200077000	-0.00694995361938353	0.005641430746173403
chr1:200078001-200079000	-0.0099682095912147	-0.0012285863791247974
chr1:200079001-200080000	3.851188261314708E-4	0.006526245121012488
chr1:200080001-200081000	-0.013137825596931706	0.0016322027180285955
chr1:200084001-200085000	-0.006769875013901022	-0.008408176275895116
chr1:200085001-200086000	-0.0038565968887103006	0.0029667278189547566
chr1:200097001-200098000	-0.006630152280454154	-1.0665595374019854E-4
chr1:200100001-200101000	-0.0057615183496867225	-0.0019238242991311003
chr1:200101001-200102000	-0.005057274876405375	-0.005933154006014725
chr1:200102001-200103000	-0.0011747139585190087	-0.0038510494496571137
chr1:200111001-200112000	-0.0033688345022290594	0.006057102034810463
chr1:200112001-200113000	-0.0031807291282465867	0.0011503021751637992
chr1:200115001-200116000	-0.0021641142434912324	8.258738752314423E-6
chr1:200116001-200117000	-0.0034758879535363926	0.002204978158496989
chr1:200150001-200151000	0.002291274122201417	-0.007685469837929293
chr1:200151001-200152000	-0.0031031256099837297	-0.0035204432605261053
chr1:200152001-200153000	-0.006807185629559106	-0.006789134421146957
chr1:200153001-200154000	-0.0010700810966994632	-8.895261913788464E-4
chr1:200154001-200155000	-0.004681987258366538	-0.015480493765750681
chr1:200179001-200180000	-0.0029805433284823464	-0.010277428289732424
chr1:200180001-200181000	0.007082974860177661	-0.004990692147813151
chr1:200181001-200182000	0.004226408222702033	-0.005113532688976788
chr1:200193001-200194000	8.773006759185846E-4	0.002223106681314803
chr1:200198001-200199000	0.0016493215466212145	-0.0028351354175207948
chr1:200199001-200200000	-0.0035919975899177652	0.008184891720974443
chr1:200202001-200203000	0.002906112809795892	-8.754517640445785E-4
chr1:200208001-200209000	-0.0034478278571687536	0.01143925714626853
chr1:200219001-200220000	-0.013780287271608495	0.002987454310507947
chr1:200222001-200223000	-0.002666292139537601	0.016248866796680524
chr1:200223001-200224000	-8.470043975145569E-4	0.006730312556360087
chr1:200224001-200225000	0.0012527615618509412	-0.004534378855469724
chr1:200226001-200227000	0.0048334981285963665	0.011994396764334447
chr1:200227001-200228000	-0.004168773419221332	-0.002598981217190009
chr1:200231001-200232000	-1.1414895582452481E-4	0.007227315094843834
chr1:200232001-200233000	-0.001664413219075977	0.0023769357601863598
chr1:200233001-200234000	3.311338217915502E-4	0.0020051730578623567
chr1:200234001-200235000	0.003697560164346047	-0.0015628306151449633
chr1:200236001-200237000	0.002513724612684411	-0.0014982313472550472
chr1:200238001-200239000	-0.00980410737836546	0.005625643807171338
chr1:200240001-200241000	-0.0013561843154799049	-0.0012807701689587442
chr1:200241001-200242000	-0.007524202486035345	0.003104723003967135
chr1:200242001-200243000	0.0022475873331105818	0.005766903423323055
chr1:200244001-200245000	-0.006674677323310246	-0.01179809605499188
chr1:200245001-200246000	-0.005965941568549201	-0.0027396167957409747
chr1:200247001-200248000	-0.00155236028161472	0.011330177408919687
chr1:200248001-200249000	-0.00381063380993799	-8.639073665021209E-4
chr1:200257001-200258000	-0.0021723595432551843	0.0035945486574748614
chr1:200260001-200261000	0.002878601482892174	-0.0012288985785122576
chr1:200262001-200263000	6.959753231839779E-4	0.006920618664209763
chr1:200263001-200264000	0.004201107625772487	0.010225776418568668
chr1:200267001-200268000	-0.001081068882991606	0.0014840006384692144
chr1:200275001-200276000	0.004269957697305869	-1.1916014927739058E-4
chr1:200277001-200278000	-0.003730724647657602	0.009121427831841831
chr1:200282001-200283000	0.00450952445324271	-0.0029605336865088237
chr1:200291001-200292000	-0.006630850242312336	0.013041385811570645
chr1:200292001-200293000	-0.009144116358513728	-0.00850186751953922
chr1:200296001-200297000	0.0032415586816588824	0.010743241945659517
chr1:200301001-200302000	0.0010937915686531846	-0.0011438880732187037
chr1:200302001-200303000	0.005396056680458072	0.017028909098348477
chr1:200314001-200315000	-0.005631904499016349	0.009714691045272847
chr1:200315001-200316000	-0.012153634319177974	-6.234634971074699E-4
chr1:200316001-200317000	0.0010551131519428473	-2.717386747536515E-4
chr1:200317001-200318000	-0.003638953863325884	-0.001616830820890159
chr1:200323001-200324000	0.004753885909222474	-0.002249135722254964
chr1:200330001-200331000	0.00488945162450786	2.2954117275765358E-4
chr1:200398001-200399000	-0.007925332462152032	1.8452946625300296E-4
chr1:200399001-200400000	-0.00938092153590475	0.00159232264326992
chr1:200461001-200462000	-0.006672928292421187	-0.0021610960485580954
chr1:200463001-200464000	-0.006408157019061075	0.007142313319900363
chr1:200464001-200465000	-0.0029376533521969406	0.004611184292250467
chr1:200465001-200466000	0.0031810341043607537	-0.004220817789746662
chr1:200466001-200467000	-0.0012018909310533828	0.002633153217574102
chr1:200467001-200468000	-0.0027673932447845723	-0.0024169863926918746
chr1:200468001-200469000	-0.0063084349485872755	0.003770966370414144
chr1:200469001-200470000	-0.010080543722227922	-0.003925548423397073
chr1:200472001-200473000	0.0022118668826263126	7.145669326320621E-4
chr1:200481001-200482000	0.001978257393641947	-2.888802819876451E-5
chr1:200486001-200487000	0.004557415572380215	0.005259504338683329
chr1:200490001-200491000	-0.0036528586347246254	-0.011119521667807343
chr1:200491001-200492000	-0.008177767269966272	0.0017037937657452856
chr1:200495001-200496000	-0.004417917610627092	0.0043216437357852374
chr1:200500001-200501000	7.123921948137674E-4	-0.004710145954905238
chr1:200506001-200507000	0.003940777828201807	0.007565876556505085
chr1:200527001-200528000	0.0063213197444994765	0.004502427256800212
chr1:200628001-200629000	0.009889470990448727	0.003638089672853753
chr1:200629001-200630000	0.005474867322665574	-0.0021199981815877064
chr1:200640001-200641000	-0.005420228272220478	0.003321747555944425
chr1:200642001-200643000	-0.009671623773496354	-6.832382490431668E-4
chr1:200653001-200654000	0.003883361173325544	0.0010549081138855826
chr1:200660001-200661000	0.0019153967197073217	-0.004320099613118428
chr1:200663001-200664000	5.911881835342889E-4	0.011007649641369866
chr1:201052001-201053000	0.012537285644159624	6.685810097472562E-4
chr1:201053001-201054000	0.016135270259137108	0.007162090072283885
chr1:201054001-201055000	0.013878023264990963	0.0029476471172204467
chr1:201055001-201056000	0.008448137566186672	0.009416906343378849
chr1:201058001-201059000	0.010126373871637175	-0.005253986998029369
chr1:201192001-201193000	0.006884885210686026	-0.0045078802245182075
chr1:201194001-201195000	0.005705247312892061	2.8208108459825445E-4
chr1:201197001-201198000	0.005329823853756748	-2.1406461046198774E-4
chr1:201199001-201200000	0.010573858625518288	-0.010888801350948791
chr1:201204001-201205000	0.005256631963001092	-0.005557992745963312
chr1:201205001-201206000	0.00600701887948172	-0.004630802072646376
chr1:201213001-201214000	0.012031248749197908	-8.430837359363462E-4
chr1:201215001-201216000	0.015895998322983978	-0.005113503849459201
chr1:201216001-201217000	0.016183691545751003	0.009510805872379187
chr1:201217001-201218000	0.0064960446180323365	0.0025956937462972333
chr1:201219001-201220000	0.004287513031721374	-0.0021063431047159244
chr1:201221001-201222000	0.009706875707798343	0.004530340637224662
chr1:201222001-201223000	0.007637667305547024	7.621304911949024E-4
chr1:201224001-201225000	0.00916198626218761	-0.008309315891148432
chr1:201226001-201227000	0.0033318535971799948	0.006261221884180633
chr1:201228001-201229000	0.007893909630934259	0.0030557782933960664
chr1:201229001-201230000	0.008781074656287982	-0.006698570536388144
chr1:201230001-201231000	0.008392441434611472	-0.010217932864389899
chr1:201241001-201242000	-0.003039522327744944	0.008195359872977724
chr1:201242001-201243000	-0.006640780889603994	2.668213119474169E-5
chr1:201267001-201268000	0.0027711793841410947	0.0015961935996907913
chr1:201268001-201269000	0.008741053510522968	-0.009279044567465682
chr1:201269001-201270000	0.009316078381652758	-0.007034170024908974
chr1:201270001-201271000	0.007846740861954664	-0.005457151226179594
chr1:201271001-201272000	0.008556638828123813	-0.010130193117980408
chr1:201272001-201273000	0.007297666528073131	-0.00600709156387724
chr1:201273001-201274000	0.005512829964390933	-0.008022078996615677
chr1:201274001-201275000	0.009679995666148966	0.007437762488947951
chr1:201275001-201276000	0.010477280144574492	0.004411057540945938
chr1:201277001-201278000	0.008989920405794442	0.00409142455190047
chr1:201281001-201282000	0.0016384710206235236	-0.005822890365491038
chr1:201282001-201283000	-9.46282615852225E-4	0.005132634137757786
chr1:201283001-201284000	0.012337964369831497	0.02268760540276889
chr1:201284001-201285000	0.013581912825327117	0.01753699351706139
chr1:201286001-201287000	0.011015250220522617	0.0047878374068824675
chr1:201287001-201288000	0.004617952550918872	-0.003933348015083997
chr1:201288001-201289000	0.007889751863746077	-0.009938199164202887
chr1:201294001-201295000	-1.8761977418064747E-4	-0.004065011355387235
chr1:201296001-201297000	0.0021498114342935457	-0.007330759257586604
chr1:201297001-201298000	-0.0026589956096131876	-0.004415267527709079
chr1:201298001-201299000	0.006783129952247416	-6.637110637151936E-5
chr1:201299001-201300000	0.00825504118070845	0.00260332221794795
chr1:201300001-201301000	0.011831219485284114	-0.003381994559042319
chr1:201301001-201302000	0.001443683113326152	-0.021101441141227636
chr1:201302001-201303000	0.010073949213975988	3.7149619837357274E-4
chr1:201304001-201305000	0.007544415784648507	-0.011325603999641496
chr1:201603001-201604000	0.008353644338157155	0.004446513201011805
chr1:201605001-201606000	0.005599889539083157	-0.004882599409349571
chr1:201606001-201607000	0.006485440607814028	-0.010925954803543947
chr1:201608001-201609000	0.007650536795559283	0.0015783196261717467
chr1:201609001-201610000	0.00946220498329977	0.007809960779451384
chr1:201610001-201611000	0.007520371959312114	-0.008587791477702436
chr1:201611001-201612000	0.0114838588789436	-0.014611148468750838
chr1:201614001-201615000	0.006485029627462918	0.011663328859270631
chr1:201618001-201619000	0.008427911226537008	0.0013084842136741
chr1:201619001-201620000	0.007250372778701671	0.0022525013063238127
chr1:201622001-201623000	0.011189869991324326	0.0010698900031129617
chr1:201623001-201624000	0.006919906607861858	0.002623890026281474
chr1:201629001-201630000	0.012805709701547418	-0.009592447700391143
chr1:201631001-201632000	0.0050560325366906305	0.002967825945876062
chr1:201633001-201634000	0.006850455041300705	-0.004292446054525384
chr1:201634001-201635000	0.004857516397579203	0.0051154504934808765
chr1:201636001-201637000	0.007927907935215132	-2.3362836189859697E-4
chr1:201637001-201638000	0.0049287420099908075	0.009412249239248624
chr1:201638001-201639000	0.005460146045936251	-0.0019540759255926095
chr1:201639001-201640000	0.005486013445483118	-0.004728737688817732
chr1:201640001-201641000	0.007196758745815185	-0.0014903963686170437
chr1:201644001-201645000	0.0050787149101512215	-0.00820480264765983
chr1:201646001-201647000	0.005735226364676978	0.0035434874623472535
chr1:201656001-201657000	0.008486808676847347	9.070655803764875E-4
chr1:201658001-201659000	0.010553665493236105	-0.011876504858687551
chr1:201660001-201661000	0.011872363693348218	-0.006724557692015677
chr1:201661001-201662000	0.006588107360543886	0.0012204415783909118
chr1:201703001-201704000	0.008299921256720211	-0.0010599773432746898
chr1:201704001-201705000	0.0068889150202908495	0.005566958148978138
chr1:201706001-201707000	0.006684659062623451	-0.0064473630918799076
chr1:201724001-201725000	0.007930686365941481	-3.795287574804662E-4
chr1:201730001-201731000	0.00683616331686651	-0.003078786692966285
chr1:201731001-201732000	0.011892812783438383	-0.008892881610770736
chr1:201735001-201736000	0.008709049119525608	-2.7288384638400734E-5
chr1:201736001-201737000	0.009462640250883862	-0.003923966804933264
chr1:201737001-201738000	0.010895515741808758	-0.005133970729400113
chr1:201738001-201739000	0.0070804634119179975	-0.005443883083592177
chr1:201739001-201740000	0.011259461123244094	0.010481809136137327
chr1:201740001-201741000	0.013435071655071584	0.015793952924550044
chr1:201741001-201742000	0.0065534181016739775	0.0037475919823955
chr1:201742001-201743000	0.008992189827854257	-0.0015455069797248235
chr1:201747001-201748000	-4.74145057042548E-4	-0.0017173112142340346
chr1:201750001-201751000	-6.153690672418897E-4	0.005836614385702117
chr1:201751001-201752000	0.003289283564909078	0.00433825686719334
chr1:201752001-201753000	-0.003442464906865536	0.011719411589385343
chr1:201753001-201754000	-6.95842386252417E-5	0.007832358011220241
chr1:201754001-201755000	-0.0025155835263983863	-0.004716049081321619
chr1:201757001-201758000	0.004429039859019634	-0.004690252342368032
chr1:201758001-201759000	0.005504907392004929	-0.00327178675823544
chr1:201759001-201760000	0.0023990140333046512	0.0013271429345361008
chr1:201763001-201764000	-0.0024963222975575463	0.00806499383745176
chr1:201764001-201765000	-0.0014855438844931055	9.049200420779687E-4
chr1:201769001-201770000	-0.00420892722248491	-0.007095607137486881
chr1:201770001-201771000	0.0048104542409696345	-0.0024601320761113783
chr1:201778001-201779000	0.00158282455668782	0.016577667800557225
chr1:201780001-201781000	6.637810731286953E-4	0.005599127561322521
